[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 320,20   [ RunTime:0.000579s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run LocationTemplate Behavior [ RunTime:0.000763s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000866s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run ParseTemplate Behavior [ RunTime:0.011827s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011953s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run ContentReplace Behavior [ RunTime:0.000522s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run TokenBuild Behavior [ RunTime:0.000495s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000351s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run ShowRuntime Behavior [ RunTime:0.000514s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002088s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000578s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=17 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000653s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000631s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000772s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004338s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.022642s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 340,20   [ RunTime:0.000602s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run LocationTemplate Behavior [ RunTime:0.000701s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000784s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run ParseTemplate Behavior [ RunTime:0.012671s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012805s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run ContentReplace Behavior [ RunTime:0.000482s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run TokenBuild Behavior [ RunTime:0.000502s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000301s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run ShowRuntime Behavior [ RunTime:0.000532s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002023s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000525s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=18 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000601s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000686s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000830s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004883s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.029919s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 360,20   [ RunTime:0.000470s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run LocationTemplate Behavior [ RunTime:0.000739s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000845s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run ParseTemplate Behavior [ RunTime:0.014449s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014588s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run ContentReplace Behavior [ RunTime:0.000624s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run TokenBuild Behavior [ RunTime:0.000543s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000408s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run ShowRuntime Behavior [ RunTime:0.000730s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002577s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000711s ]
[ 2014-03-01T19:09:28+08:00 ] /yuming/?&p=19 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000838s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000756s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000900s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004777s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.024027s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 380,20   [ RunTime:0.000697s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run LocationTemplate Behavior [ RunTime:0.000925s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001039s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run ParseTemplate Behavior [ RunTime:0.012507s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012645s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run ContentReplace Behavior [ RunTime:0.000459s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run TokenBuild Behavior [ RunTime:0.000538s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000317s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run ShowRuntime Behavior [ RunTime:0.000593s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002143s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000540s ]
[ 2014-03-01T19:09:29+08:00 ] /yuming/?&p=20 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000616s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000650s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000790s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004212s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021972s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 400,20   [ RunTime:0.000515s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run LocationTemplate Behavior [ RunTime:0.000765s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000850s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run ParseTemplate Behavior [ RunTime:0.011849s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011980s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run ContentReplace Behavior [ RunTime:0.000485s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run TokenBuild Behavior [ RunTime:0.000502s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000305s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run ShowRuntime Behavior [ RunTime:0.000526s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002036s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000525s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=21 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000601s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000667s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000805s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004282s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021705s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 420,20   [ RunTime:0.000576s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run LocationTemplate Behavior [ RunTime:0.000830s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000927s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run ParseTemplate Behavior [ RunTime:0.012924s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013126s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run ContentReplace Behavior [ RunTime:0.000537s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run TokenBuild Behavior [ RunTime:0.000621s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000426s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run ShowRuntime Behavior [ RunTime:0.000805s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002653s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000638s ]
[ 2014-03-01T19:09:56+08:00 ] /yuming/?&p=22 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000715s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000636s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000793s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004247s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.022114s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 440,20   [ RunTime:0.000639s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run LocationTemplate Behavior [ RunTime:0.000755s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000836s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run ParseTemplate Behavior [ RunTime:0.011872s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012001s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run ContentReplace Behavior [ RunTime:0.000645s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run TokenBuild Behavior [ RunTime:0.000694s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000313s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run ShowRuntime Behavior [ RunTime:0.000695s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002603s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000709s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=23 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000791s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000650s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000865s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004707s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021421s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 460,20   [ RunTime:0.000567s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run LocationTemplate Behavior [ RunTime:0.000896s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000992s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run ParseTemplate Behavior [ RunTime:0.011264s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011392s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run ContentReplace Behavior [ RunTime:0.000484s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run TokenBuild Behavior [ RunTime:0.000505s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000302s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run ShowRuntime Behavior [ RunTime:0.000526s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002024s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000507s ]
[ 2014-03-01T19:09:57+08:00 ] /yuming/?&p=24 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000581s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000696s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000839s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004344s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.023180s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 480,20   [ RunTime:0.000651s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run LocationTemplate Behavior [ RunTime:0.000795s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001021s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run ParseTemplate Behavior [ RunTime:0.015042s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015286s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run ContentReplace Behavior [ RunTime:0.000827s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run TokenBuild Behavior [ RunTime:0.000665s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000353s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run ShowRuntime Behavior [ RunTime:0.000548s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002669s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000539s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=25 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000618s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000628s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000760s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004087s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.021537s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 500,20   [ RunTime:0.000730s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_template ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run LocationTemplate Behavior [ RunTime:0.000931s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001044s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_parse ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run ParseTemplate Behavior [ RunTime:0.012049s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012184s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_filter ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run ContentReplace Behavior [ RunTime:0.000552s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run TokenBuild Behavior [ RunTime:0.000547s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000304s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run ShowRuntime Behavior [ RunTime:0.000581s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002205s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_end ] --START--
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000518s ]
[ 2014-03-01T19:09:58+08:00 ] /yuming/?&p=26 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000594s ]
[ 2014-03-01T19:09:59+08:00 ] /yuming/?&p=27 | INFO: Tag[ app_begin ] --START--
[ 2014-03-01T19:09:59+08:00 ] /yuming/?&p=27 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000652s ]
[ 2014-03-01T19:09:59+08:00 ] /yuming/?&p=27 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000879s ]
[ 2014-03-01T19:09:59+08:00 ] /yuming/?&p=27 | SQL: SHOW COLUMNS FROM `domain` [ RunTime:0.004340s ]
[ 2014-03-01T19:09:59+08:00 ] /yuming/?&p=27 | SQL: SELECT COUNT(*) AS tp_count FROM `domain` LIMIT 1   [ RunTime:0.023803s ]
[ 2014-03-01T19:09:59+08:00 ] /yuming/?&p=27 | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain` ORDER BY id asc LIMIT 520,20   [ RunTime:0.000831s ]
