[ 2012-10-14T16:13:24+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002020s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000453s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000525s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000908s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001137s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003231s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 50   [ RunTime:0.005908s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000593s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000684s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010177s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010301s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000407s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000467s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000252s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000470s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001794s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000466s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000539s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000568s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000703s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.002961s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 50   [ RunTime:0.005054s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000528s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000608s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009726s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009840s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000436s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000469s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000285s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000486s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001876s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000472s ]
[ 2012-10-14T17:28:08+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000552s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005437s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005636s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003636s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 50   [ RunTime:0.006362s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005478s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005619s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.055824s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.055976s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.003898s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.005291s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003792s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004707s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018078s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003809s ]
[ 2012-10-14T22:59:35+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003921s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001173s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001385s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.026590s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006436s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001450s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001538s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013312s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013452s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000843s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000868s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000706s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000911s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003531s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001069s ]
[ 2012-10-14T23:06:36+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001156s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001385s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001584s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003569s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006044s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001472s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001576s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014241s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014361s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000819s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000877s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000640s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001184s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003740s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001023s ]
[ 2012-10-14T23:10:31+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001102s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001023s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001159s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003773s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006297s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001478s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001563s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.016716s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016861s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.001150s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.001045s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000728s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000936s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004080s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000933s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001011s ]
[ 2012-10-14T23:15:23+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000590s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000723s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003827s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006788s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000539s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000619s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011395s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011511s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000389s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000584s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000273s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000470s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001925s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000464s ]
[ 2012-10-14T23:15:24+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000534s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001191s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001347s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003501s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006818s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001369s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001451s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015786s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015920s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000882s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000973s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000703s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001175s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004045s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000986s ]
[ 2012-10-14T23:15:37+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001062s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001043s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001181s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003915s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.005768s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001394s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001476s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015860s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015993s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.001061s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.001202s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002027s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001162s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005781s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001112s ]
[ 2012-10-14T23:17:03+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001208s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000981s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001139s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003718s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006063s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001409s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001508s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.017812s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017942s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.000877s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.000874s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000658s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000873s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003547s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000904s ]
[ 2012-10-14T23:20:16+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000982s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000982s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001118s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.003987s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006723s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001664s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001766s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --START--
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014933s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015088s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --START--
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run ContentReplace Behavior [ RunTime:0.001247s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run TokenBuild Behavior [ RunTime:0.001233s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000693s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001116s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004616s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_end ] --START--
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001216s ]
[ 2012-10-14T23:22:31+08:00 ] /yuming/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001315s ]
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --START--
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001266s ]
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001515s ]
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | SQL: SHOW COLUMNS FROM `domain_major` [ RunTime:0.004101s ]
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | SQL: SELECT `id`,`name`,`org`,`uts` FROM `domain_major` ORDER BY id asc LIMIT 30   [ RunTime:0.006027s ]
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | INFO: Tag[ view_template ] --START--
[ 2012-10-14T23:22:40+08:00 ] /yuming/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001779s ]
